;Manaus;TT_Prba
01/10/2014;2341;2365,5
02/10/2014;2324;2349
03/10/2014;2309;2333
04/10/2014;2293;2316,5
05/10/2014;2277;2300,5
06/10/2014;2260;2284,5
07/10/2014;2242;2267,5
08/10/2014;2224;2250
09/10/2014;2201;2233,5
10/10/2014;2182;2216,5
11/10/2014;2168;2198,5
12/10/2014;2154;2183
13/10/2014;2139;2166
14/10/2014;2127;2153
15/10/2014;2109;2138
16/10/2014;2092;2124,5
17/10/2014;2072;2109,5
18/10/2014;2062;2095,5
19/10/2014;2052;2083
20/10/2014;2043;2069,5
21/10/2014;2030;2054,5
22/10/2014;2022;2048,5
23/10/2014;2011;2037
24/10/2014;2006;2031
25/10/2014;2001;2024,5
26/10/2014;1997;2022
27/10/2014;1993;2019,5
28/10/2014;1990;2020,5
29/10/2014;1990;2020
30/10/2014;1991;2020
31/10/2014;1994;2020
01/11/2014;1995;2021,5
02/11/2014;1996;2022
03/11/2014;1996;2022,5
04/11/2014;1998;2024
05/11/2014;2000;2024,5
06/11/2014;2003;2027
07/11/2014;2007;2028,5
08/11/2014;2009;2029,5
09/11/2014;2010;2029,5
10/11/2014;2011;2032,5
11/11/2014;2012;2035
12/11/2014;2013;2036
13/11/2014;2014;2036
14/11/2014;2014;2037
15/11/2014;2015;2038,5
16/11/2014;2016;2042
17/11/2014;2018;2043,5
18/11/2014;2020;2044,5
19/11/2014;2021;2045,5
20/11/2014;2022;2048
21/11/2014;2024;2050,5
22/11/2014;2026;2051,5
23/11/2014;2028;2055
24/11/2014;2031;2058,5
25/11/2014;2034;2061
26/11/2014;2037;2065
27/11/2014;2041;2068,5
28/11/2014;2045;2076
29/11/2014;2051;2082,5
30/11/2014;2057;2088,5
01/12/2014;2065;2096
02/12/2014;2071;2099
03/12/2014;2078;2104
04/12/2014;2084;2108,5
05/12/2014;2091;2113
06/12/2014;2097;2117,5
07/12/2014;2103;2122,5
08/12/2014;2108;2126
09/12/2014;2113;2129
10/12/2014;2117;2133
11/12/2014;2120;2141,5
12/12/2014;2124;2145
13/12/2014;2127;2148,5
14/12/2014;2129;2151
15/12/2014;2131;2152
16/12/2014;2133;2154
17/12/2014;2134;2155,5
18/12/2014;2135;2157,5
19/12/2014;2137;2158,5
20/12/2014;2139;2163
21/12/2014;2140;2165
22/12/2014;2141;2166
23/12/2014;2145;2166,5
24/12/2014;2146;2168
25/12/2014;2148;2169,5
26/12/2014;2150;2172,5
27/12/2014;2154;2176
28/12/2014;2158;2179
29/12/2014;2163;2180,5
30/12/2014;2167;2182,5
31/12/2014;2169;2185
01/01/2015;2171;2188
02/01/2015;2174;2189
03/01/2015;2175;2192,5
04/01/2015;2177;2194
05/01/2015;2179;2198
06/01/2015;2181;2201,5
07/01/2015;2185;2205
08/01/2015;2189;2210
09/01/2015;2194;2217
10/01/2015;2198;2220,5
11/01/2015;2203;2227
12/01/2015;2208;2232
13/01/2015;2213;2240
14/01/2015;2220;2246
15/01/2015;2227;2251,5
16/01/2015;2232;2258
17/01/2015;2240;2263
18/01/2015;2248;2268
19/01/2015;2257;2274
20/01/2015;2268;2282
21/01/2015;2281;2289
22/01/2015;2289;2296
23/01/2015;2297;2305
24/01/2015;2303;2315
25/01/2015;2309;2323,5
26/01/2015;2316;2332
27/01/2015;2323;2339
28/01/2015;2329;2347,5
29/01/2015;2335;2354,5
30/01/2015;2340;2361
31/01/2015;2345;2367,5
01/02/2015;2351;2376
02/02/2015;2357;2385
03/02/2015;2365;2395
04/02/2015;2372;2401,5
05/02/2015;2380;2409,5
06/02/2015;2389;2415,5
07/02/2015;2394;2422
08/02/2015;2399;2428
09/02/2015;2405;2432
10/02/2015;2412;2437
11/02/2015;2418;2443
12/02/2015;2422;2449
13/02/2015;2427;2453,5
14/02/2015;2432;2459
15/02/2015;2437;2465
16/02/2015;2443;2469
17/02/2015;2449;2473
18/02/2015;2456;2477
19/02/2015;2461;2480,5
20/02/2015;2465;2483,5
21/02/2015;2469;2486,5
22/02/2015;2472;2490
23/02/2015;2475;2497
24/02/2015;2479;2502
25/02/2015;2483;2506
26/02/2015;2488;2510
27/02/2015;2493;2514
28/02/2015;2496;2518
01/03/2015;2499;2522
02/03/2015;2503;2527
03/03/2015;2506;2531,5
04/03/2015;2510;2536,5
05/03/2015;2516;2541,5
06/03/2015;2521;2544,5
07/03/2015;2525;2551
08/03/2015;2530;2555,5
09/03/2015;2535;2559,5
10/03/2015;2540;2564,5
11/03/2015;2545;2570,5
12/03/2015;2549;2574,5
13/03/2015;2555;2579
14/03/2015;2560;2583,5
15/03/2015;2565;2590
16/03/2015;2571;2595,5
17/03/2015;2577;2601
18/03/2015;2583;2608
19/03/2015;2589;2614
20/03/2015;2596;2622
21/03/2015;2603;2631
22/03/2015;2610;2637
23/03/2015;2618;2645
24/03/2015;2627;2654,5
25/03/2015;2635;2661,5
26/03/2015;2642;2668
27/03/2015;2649;2674
28/03/2015;2655;2680,5
29/03/2015;2661;2687,5
30/03/2015;2668;2696,5
31/03/2015;2676;2704
01/04/2015;2682;2710,5
02/04/2015;2690;2716
03/04/2015;2695;2721,5
04/04/2015;2700;2727
05/04/2015;2705;2731,5
06/04/2015;2711;2738,5
07/04/2015;2714;2740
08/04/2015;2718;2745,5
09/04/2015;2724;2749,5
10/04/2015;2729;2755
11/04/2015;2733;2759,5
12/04/2015;2738;2764
13/04/2015;2743;2769
14/04/2015;2749;2773,5
15/04/2015;2752;2776
16/04/2015;2753;2779,5
17/04/2015;2756;2783
18/04/2015;2759;2786,5
19/04/2015;2762;2789,5
20/04/2015;2766;2793
21/04/2015;2768;2795
22/04/2015;2770;2797,5
23/04/2015;2774;2800
24/04/2015;2777;2803,5
25/04/2015;2780;2807
26/04/2015;2784;2811,5
27/04/2015;2788;2815
28/04/2015;2793;2820
29/04/2015;2797;2827,5
30/04/2015;2803;2832,5
01/05/2015;2809;2840
02/05/2015;2815;2846
03/05/2015;2821;2852,5
04/05/2015;2828;2857
05/05/2015;2835;2863
06/05/2015;2841;2870
07/05/2015;2848;2877
08/05/2015;2855;2881
09/05/2015;2860;2886,5
10/05/2015;2864;2891,5
11/05/2015;2868;2896,5
12/05/2015;2873;2900,5
13/05/2015;2875;2903
14/05/2015;2878;2906,5
15/05/2015;2882;2909
16/05/2015;2886;2913
17/05/2015;2889;2915,5
18/05/2015;2892;2919,5
19/05/2015;2897;2927
20/05/2015;2901;2930,5
21/05/2015;2904;2933,5
22/05/2015;2907;2936
23/05/2015;2911;2939
24/05/2015;2915;2943
25/05/2015;2918;2947
26/05/2015;2921;2949,5
27/05/2015;2924;2953,5
28/05/2015;2928;2956,5
29/05/2015;2931;2959
30/05/2015;2933;2962
31/05/2015;2936;2963,5
01/06/2015;2939;2965,5
02/06/2015;2940;2967,5
03/06/2015;2941;2969,5
04/06/2015;2942;2971,5
05/06/2015;2944;2973
06/06/2015;2946;2975,5
07/06/2015;2948;2977,5
08/06/2015;2950;2979
09/06/2015;2951;2981
10/06/2015;2953;2982,5
11/06/2015;2955;2985
12/06/2015;2957;2985,5
13/06/2015;2959;2986,5
14/06/2015;2960;2987
15/06/2015;2961;2987
16/06/2015;2961;2988
17/06/2015;2961;2988,5
18/06/2015;2961;2988,5
19/06/2015;2960;2989,5
20/06/2015;2961;2990
21/06/2015;2962;2991
22/06/2015;2964;2992
23/06/2015;2965;2992
24/06/2015;2965;2993
25/06/2015;2965;2993
26/06/2015;2965;2993,5
27/06/2015;2965;2993
28/06/2015;2965;2993
29/06/2015;2966;2992,5
30/06/2015;2965;2991,5
01/07/2015;2964;2990,5
02/07/2015;2962;2990
03/07/2015;2960;2988,5
04/07/2015;2959;2987,5
05/07/2015;2958;2985,5
06/07/2015;2956;2984
07/07/2015;2954;2983
08/07/2015;2953;2981,5
09/07/2015;2952;2980,5
10/07/2015;2950;2978,5
11/07/2015;2948;2975,5
12/07/2015;2946;2974,5
13/07/2015;2943;2972,5
14/07/2015;2941;2970,5
15/07/2015;2939;2968
16/07/2015;2938;2964,5
17/07/2015;2935;2963,5
18/07/2015;2933;2961
19/07/2015;2931;2958,5
20/07/2015;2928;2955,5
21/07/2015;2925;2953
22/07/2015;2923;2950,5
23/07/2015;2921;2948,5
24/07/2015;2919;2946,5
25/07/2015;2916;2943,5
26/07/2015;2913;2940
27/07/2015;2909;2937,5
28/07/2015;2906;2934,5
29/07/2015;2903;2931
30/07/2015;2899;2927
31/07/2015;2897;2924,5
01/08/2015;2895;2922
02/08/2015;2892;2919
03/08/2015;2889;2916
04/08/2015;2884;2912
05/08/2015;2880;2909
06/08/2015;2877;2906
07/08/2015;2873;2902
08/08/2015;2869;2898
09/08/2015;2865;2893
10/08/2015;2860;2889
11/08/2015;2856;2884
12/08/2015;2851;2878
13/08/2015;2846;2873
14/08/2015;2841;2868,5
15/08/2015;2836;2863
16/08/2015;2830;2857,5
17/08/2015;2824;2851
18/08/2015;2817;2844,5
19/08/2015;2811;2838,5
20/08/2015;2807;2833
21/08/2015;2800;2826
22/08/2015;2794;2818,5
23/08/2015;2787;2812,5
24/08/2015;2780;2803,5
25/08/2015;2772;2797
26/08/2015;2764;2791
27/08/2015;2759;2783,5
28/08/2015;2752;2775,5
29/08/2015;2745;2768,5
30/08/2015;2745;2761,5
31/08/2015;2730;2755,5
01/09/2015;2722;2747,5
02/09/2015;2713;2739
03/09/2015;2707;2731
04/09/2015;2699;2724
05/09/2015;2691;2715
06/09/2015;2683;2706
07/09/2015;2674;2699
08/09/2015;2665;2689,5
09/09/2015;2655;2679
10/09/2015;2644;2668,5
11/09/2015;2634;2659
12/09/2015;2624;2649
13/09/2015;2613;2638
14/09/2015;2602;2626,5
15/09/2015;2590;2616
16/09/2015;2579;2604,5
17/09/2015;2567;2591,5
18/09/2015;2554;2580,5
19/09/2015;2542;2567
20/09/2015;2529;2553
21/09/2015;2516;2539,5
22/09/2015;2501;2524
23/09/2015;2485;2508,5
24/09/2015;2468;2492
25/09/2015;2451;2474
26/09/2015;2432;2456
27/09/2015;2413;2436
28/09/2015;2393;2415
29/09/2015;2373;2397
30/09/2015;2351;2370
01/10/2015;2333;2346,5
02/10/2015;2300;2319
03/10/2015;2270;2291
04/10/2015;2239;2262
05/10/2015;2206;2228
06/10/2015;2173;2199
07/10/2015;2141;2164,5
08/10/2015;2106;2127
09/10/2015;2070;2092
10/10/2015;2032;2056
11/10/2015;1992;2023
12/10/2015;1958;1980,5
13/10/2015;1926;1944,5
14/10/2015;1891;1909,5
15/10/2015;1854;1874,5
16/10/2015;1821;1839,5
17/10/2015;1786;1809,5
18/10/2015;1758;1780,5
19/10/2015;1730;1750,5
20/10/2015;1707;1725,5
21/10/2015;1684;1703
22/10/2015;1662;1683
23/10/2015;1644;1666
24/10/2015;1624;1648
25/10/2015;1611;1637
26/10/2015;1599;1634
27/10/2015;1595;1623
28/10/2015;1592;1620
29/10/2015;1595;1623,5
30/10/2015;1599;1631
31/10/2015;1603;1634
01/11/2015;1607;1640
02/11/2015;1612;1646
03/11/2015;1617;1654
04/11/2015;1625;1660
05/11/2015;1635;1665,5
06/11/2015;1647;1673
07/11/2015;1654;1679
08/11/2015;1660;1683,5
09/11/2015;1668;1685,5
10/11/2015;1670;1686
11/11/2015;1671;1686
12/11/2015;1672;1686
13/11/2015;1673;1684
14/11/2015;1671;1682
15/11/2015;1668;1680
16/11/2015;1665;1679
17/11/2015;1661;1678
18/11/2015;1661;1678
19/11/2015;1661;1677,5
20/11/2015;1662;1677,5
21/11/2015;1662;1675,5
22/11/2015;1661;1676
23/11/2015;1661;1677
24/11/2015;1662;1679
25/11/2015;1663;1680,5
26/11/2015;1664;1685,5
27/11/2015;1666;1690,5
28/11/2015;1669;1695
29/11/2015;1673;1701,5
30/11/2015;1677;1707,5
01/12/2015;1682;1713
02/12/2015;1689;1718,5
03/12/2015;1696;1723,5
04/12/2015;1701;1728,5
05/12/2015;1705;1734
06/12/2015;1710;1738
07/12/2015;1715;1742
08/12/2015;1719;1746
09/12/2015;1722;1748
10/12/2015;1724;1749,5
11/12/2015;1726;1749,5
12/12/2015;1727;1750,5
13/12/2015;1727;1751
14/12/2015;1727;1751,5
15/12/2015;1728;1751
16/12/2015;1728;1751
17/12/2015;1728;1751
18/12/2015;1729;1752,5
19/12/2015;1729;1752,5
20/12/2015;1728;1753,5
21/12/2015;1727;1753
22/12/2015;1726;1757
23/12/2015;1727;1758,5
24/12/2015;1728;1759
25/12/2015;1729;1759,5
26/12/2015;1730;1762,5
27/12/2015;1730;1765
28/12/2015;1730;1769,5
29/12/2015;1735;1773,5
30/12/2015;1741;1777,5
31/12/2015;1747;1781,5
01/01/2016;1754;1787
02/01/2016;1762;1788,5
03/01/2016;1772;1790,5
04/01/2016;1780;1811,5
05/01/2016;1791;1823
06/01/2016;1800;1831
07/01/2016;1812;1842
08/01/2016;1824;1853
09/01/2016;1835;1865
10/01/2016;1846;1876,5
11/01/2016;1858;1887
12/01/2016;1871;1901
13/01/2016;1882;1911,5
14/01/2016;1892;1923
15/01/2016;1904;1934
16/01/2016;1914;1943,5
17/01/2016;1924;1953,5
18/01/2016;1935;1962,5
19/01/2016;1945;1972
20/01/2016;1952;1979,5
21/01/2016;1961;1988
22/01/2016;1973;1996,5
23/01/2016;1981;2001,5
24/01/2016;1989;2006,5
25/01/2016;1998;2011,5
26/01/2016;2004;2016
27/01/2016;2008;2018,5
28/01/2016;2011;2021,5
29/01/2016;2012;2023
30/01/2016;2013;2024
31/01/2016;2013;2024
01/02/2016;2013;2024
02/02/2016;2014;2022
03/02/2016;2014;2022
04/02/2016;2013;2019
05/02/2016;2010;2015
06/02/2016;2007;2013
07/02/2016;2005;2009,5
08/02/2016;2003;2005,5
09/02/2016;2000;2003
10/02/2016;1997;2000
11/02/2016;1995;1998,5
12/02/2016;1991;1997
13/02/2016;1987;1994
14/02/2016;1983;1990,5
15/02/2016;1978;1988
16/02/2016;1974;1983,5
17/02/2016;1970;1981,5
18/02/2016;1968;1980
19/02/2016;1968;1979,5
20/02/2016;1968;1977,5
21/02/2016;1967;1976,5
22/02/2016;1966;1977
23/02/2016;1963;1977,5
24/02/2016;1961;1982
25/02/2016;1963;1986
26/02/2016;1965;1992,5
27/02/2016;1971;2000,5
28/02/2016;1977;2007
29/02/2016;1984;2015
01/03/2016;1994;2024,5
02/03/2016;2003;2033,5
03/03/2016;2016;2042,5
04/03/2016;2024;2055,5
05/03/2016;2032;2066
06/03/2016;2040;2076,5
07/03/2016;2049;2092,5
08/03/2016;2065;2110
09/03/2016;2085;2122
10/03/2016;2104;2134
11/03/2016;2119;2147,5
12/03/2016;2134;2160,5
13/03/2016;2147;2177
14/03/2016;2159;2189
15/03/2016;2173;2200,5
16/03/2016;2184;2211,5
17/03/2016;2195;2222
18/03/2016;2206;2235
19/03/2016;2216;2242,5
20/03/2016;2226;2252
21/03/2016;2235;2265,5
22/03/2016;2243;2272,5
23/03/2016;2255;2281,5
24/03/2016;2264;2291
25/03/2016;2274;2300
26/03/2016;2283;2309
27/03/2016;2291;2318
28/03/2016;2299;2327
29/03/2016;2310;2338
30/03/2016;2322;2348
31/03/2016;2330;2357
01/04/2016;2338;2366,5
02/04/2016;2349;2376,5
03/04/2016;2356;2383,5
04/04/2016;2366;2393
05/04/2016;2374;2401,5
06/04/2016;2382;2411
07/04/2016;2388;2417
08/04/2016;2394;2420,5
09/04/2016;2401;2427
10/04/2016;2410;2433,5
11/04/2016;2413;2440
12/04/2016;2422;2450,5
13/04/2016;2433;2459
14/04/2016;2441;2467
15/04/2016;2448;2473
16/04/2016;2454;2479
17/04/2016;2459;2485
18/04/2016;2464;2491
19/04/2016;2471;2498,5
20/04/2016;2479;2506
21/04/2016;2486;2514,5
22/04/2016;2493;2520
23/04/2016;2500;2527
24/04/2016;2506;2532,5
25/04/2016;2512;2538,5
26/04/2016;2521;2545
27/04/2016;2526;2551,5
28/04/2016;2530;2559
29/04/2016;2537;2566
30/04/2016;2544;2573,5
01/10/2016;1929;1955,5
02/10/2016;1917;1941
03/10/2016;1905;1930,5
04/10/2016;1894;1920
05/10/2016;1884;1912
06/10/2016;1874;1903,5
07/10/2016;1865;1895
08/10/2016;1859;1887
09/10/2016;1854;1880
10/10/2016;1849;1876
11/10/2016;1843;1870,5
12/10/2016;1838;1865
13/10/2016;1834;1861
14/10/2016;1830;1857,5
15/10/2016;1826;1853,5
16/10/2016;1822;1846,5
17/10/2016;1819;1848
18/10/2016;1817;1848
19/10/2016;1816;1846,5
20/10/2016;1816;1846
21/10/2016;1816;1844,5
22/10/2016;1816;1845
23/10/2016;1816;1846
24/10/2016;1817;1846
25/10/2016;1818;1847
26/10/2016;1819;1848
27/10/2016;1820;1848
28/10/2016;1820;1849,5
29/10/2016;1822;1853
30/10/2016;1825;1854
31/10/2016;1828;1857
01/11/2016;1831;1859
02/11/2016;1832;1858
03/11/2016;1832;1858
04/11/2016;1832;1858
05/11/2016;1832;1858
06/11/2016;1831;1858
07/11/2016;1830;1855,5
08/11/2016;1829;1853,5
09/11/2016;1827;1851,5
10/11/2016;1825;1849,5
11/11/2016;1825;1846,5
12/11/2016;1822;1843
13/11/2016;1819;1838,5
14/11/2016;1815;1834
15/11/2016;1812;1830
16/11/2016;1810;1827
17/11/2016;1805;1823
18/11/2016;1799;1821
19/11/2016;1793;1820
20/11/2016;1788;1819
21/11/2016;1783;1818,5
22/11/2016;1783;1818
23/11/2016;1782;1814,5
24/11/2016;1782;1813
25/11/2016;1782;1813,5
26/11/2016;1782;1813,5
27/11/2016;1782;1809,5
28/11/2016;1782;1807,5
29/11/2016;1780;1804,5
30/11/2016;1778;1801
01/12/2016;1774;1799
02/12/2016;1771;1795
03/12/2016;1768;1792,5
04/12/2016;1765;1785,5
05/12/2016;1761;1780
06/12/2016;1754;1775
07/12/2016;1745;1770,5
08/12/2016;1739;1765
09/12/2016;1734;1761,5
10/12/2016;1729;1757,5
16/12/2016;1721;1756
17/12/2016;1722;1763,5
18/12/2016;1724;1773,5
24/12/2016;1787;1853
25/12/2016;1800;1873,5
26/12/2016;1818;1891
27/12/2016;1837;1911
28/12/2016;1860;1932,5
29/12/2016;1881;1950
30/12/2016;1901;1967
31/12/2016;1922;1988
01/01/2017;1944;2009
02/01/2017;1966;2029
03/01/2017;1992;2046,5
04/01/2017;2007;2060
05/01/2017;2025;2074
06/01/2017;2046;2098,5
07/01/2017;2053;2112,5
08/01/2017;2069;2127,5
09/01/2017;2085;2143,5
10/01/2017;2104;2157
11/01/2017;2125;2160
12/01/2017;2142;2181
13/01/2017;2157;2202,5
14/01/2017;2172;2217
15/01/2017;2187;2231,5
16/01/2017;2201;2243,5
17/01/2017;2216;2258
18/01/2017;2233;2273
19/01/2017;2248;2288,5
20/01/2017;2263;2303
21/01/2017;2276;2314
22/01/2017;2291;2327,5
23/01/2017;2306;2344,5
24/01/2017;2318;2355
25/01/2017;2329;2366,5
26/01/2017;2339;2375
27/01/2017;2351;2387,5
28/01/2017;2363;2396,5
29/01/2017;2375;2407,5
30/01/2017;2386;2417
31/01/2017;2395;2427,5
01/02/2017;2404;2437,5
02/02/2017;2415;2446
03/02/2017;2424;2454
04/02/2017;2433;2464
05/02/2017;2442;2472
06/02/2017;2450;2480
07/02/2017;2457;2486,5
08/02/2017;2463;2493
09/02/2017;2470;2502,5
10/02/2017;2477;2508
11/02/2017;2482;2513
12/02/2017;2487;2517
13/02/2017;2491;2521
14/02/2017;2496;2524,5
15/02/2017;2500;2528
16/02/2017;2505;2533
17/02/2017;2509;2537
18/02/2017;2514;2542
19/02/2017;2518;2547
20/02/2017;2522;2552
21/02/2017;2528;2557
22/02/2017;2533;2561,5
23/02/2017;2538;2566
24/02/2017;2542;2569,5
25/02/2017;2548;2578,5
26/02/2017;2553;2583
27/02/2017;2558;2588,5
28/02/2017;2563;2592,5
01/03/2017;2568;2596,5
02/03/2017;2572;2598
03/03/2017;2575;2600,5
04/03/2017;2579;2605
05/03/2017;2583;2610,5
06/03/2017;2586;2615,5
07/03/2017;2591;2622
08/03/2017;2598;2628,5
09/03/2017;2603;2635,5
11/03/2017;2614;2642
12/03/2017;2618;2647
13/03/2017;2622;2652
14/03/2017;2629;2657,5
15/03/2017;2634;2663
16/03/2017;2639;2668,5
17/03/2017;2645;2673
18/03/2017;2652;2678
19/03/2017;2660;2688,5
20/03/2017;2668;2696
21/03/2017;2673;2701
22/03/2017;2679;2706,5
23/03/2017;2684;2711,5
24/03/2017;2688;2717,5
25/03/2017;2694;2725
26/03/2017;2700;2729
27/03/2017;2705;2734,5
28/03/2017;2709;2739
29/03/2017;2713;2744,5
30/03/2017;2719;2753
31/03/2017;2727;2758
01/04/2017;2734;2763
02/04/2017;2741;2769,5
03/04/2017;2747;2774,5
04/04/2017;2751;2779
05/04/2017;2756;2785
06/04/2017;2759;2787,5
07/04/2017;2763;2791
08/04/2017;2767;2794
09/04/2017;2770;2798
10/04/2017;2773;2801
11/04/2017;2777;2803,5
12/04/2017;2780;2805
13/04/2017;2782;2808,5
14/04/2017;2784;2810,5
15/04/2017;2786;2811,5
16/04/2017;2788;2815
17/04/2017;2789;2817
18/04/2017;2791;2819
19/04/2017;2793;2821,5
20/04/2017;2795;2823,5
21/04/2017;2799;2829,5
22/04/2017;2802;2831,5
23/04/2017;2805;2833,5
24/04/2017;2807;2837
25/04/2017;2809;2839
26/04/2017;2812;2842,5
27/04/2017;2816;2845
28/04/2017;2820;2849,5
29/04/2017;2824;2855
30/04/2017;2828;2859,5
01/05/2017;2833;2862
02/05/2017;2838;2866
03/05/2017;2841;2870,5
04/05/2017;2843;2873,5
05/05/2017;2847;2877,5
06/05/2017;2851;2881
07/05/2017;2855;2883,5
08/05/2017;2858;2888
09/05/2017;2862;2890
10/05/2017;2863;2891,5
11/05/2017;2865;2895
12/05/2017;2868;2898
13/05/2017;2871;2900,5
14/05/2017;2874;2904
15/05/2017;2876;2906,5
16/05/2017;2879;2909
17/05/2017;2880;2910,5
18/05/2017;2881;2911,5
19/05/2017;2883;2913,5
20/05/2017;2885;2915,5
21/05/2017;2887;2916,5
22/05/2017;2882;2918,5
23/05/2017;2890;2919,5
24/05/2017;2891;2921
25/05/2017;2891;2922
26/05/2017;2892;2922
27/05/2017;2893;2923
28/05/2017;2894;2923
29/05/2017;2895;2923,5
30/05/2017;2896;2925,5
31/05/2017;2896;2926,5
01/06/2017;2897;2927
02/06/2017;2899;2929,5
03/06/2017;2900;2930
04/06/2017;2900;2929
05/06/2017;2900;2928
06/06/2017;2899;2927
07/06/2017;2898;2927
08/06/2017;2896;2926
09/06/2017;2895;2924,5
10/06/2017;2894;2922,5
11/06/2017;2892;2921,5
12/06/2017;2890;2919
13/06/2017;2889;2917,5
14/06/2017;2887;2916
15/06/2017;2885;2914,5
16/06/2017;2882;2912,5
17/06/2017;2881;2910
18/06/2017;2880;2910
19/06/2017;2878;2907,5
20/06/2017;2875;2905,5
21/06/2017;2872;2903,5
22/06/2017;2870;2903
23/06/2017;2869;2902
24/06/2017;2868;2901,5
25/06/2017;2867;2898,5
26/06/2017;2866;2896,5
27/06/2017;2864;2894,5
28/06/2017;2861;2891
29/06/2017;2859;2889
30/06/2017;2857;2887
01/07/2017;2856;2888
02/07/2017;2855;2887
03/07/2017;2855;2884,5
04/07/2017;2855;2884
05/07/2017;2852;2881,5
06/07/2017;2848;2879,5
07/07/2017;2847;2876,5
08/07/2017;2845;2873,5
09/07/2017;2843;2871,5
10/07/2017;2840;2869
11/07/2017;2837;2866
12/07/2017;2834;2863
13/07/2017;2831;2859,5
14/07/2017;2829;2856,5
15/07/2017;2827;2853,5
16/07/2017;2824;2850
18/07/2017;2817;2845
19/07/2017;2812;2840
23/07/2017;2796;2824
24/07/2017;2792;2821,5
25/07/2017;2787;2816
26/07/2017;2782;2811
27/07/2017;2779;2807
28/07/2017;2774;2802,5
29/07/2017;2769;2797
30/07/2017;2763;2791,5
31/07/2017;2757;2784
01/08/2017;2751;2780
02/08/2017;2745;2774
03/08/2017;2740;2766
04/08/2017;2736;2760,5
05/08/2017;2732;2753,5
06/08/2017;2727;2746
07/08/2017;2722;2738,5
08/08/2017;2719;2731
09/08/2017;2717;2723
10/08/2017;2714;2715
11/08/2017;2707;2706
12/08/2017;2692;2697
13/08/2017;2677;2686,5
14/08/2017;2661;2676,5
15/08/2017;2644;2666,5
16/08/2017;2629;2656,5
17/08/2017;2618;2646
18/08/2017;2606;2632
19/08/2017;2593;2619
20/08/2017;2579;2605
21/08/2017;2565;2591
22/08/2017;2552;2576,5
23/08/2017;2536;2560,5
24/08/2017;2519;2546
25/08/2017;2504;2530
26/08/2017;2486;2511
27/08/2017;2468;2490
28/08/2017;2449;2471,5
29/08/2017;2429;2455
30/08/2017;2408;2435
31/08/2017;2383;2415,5
01/09/2017;2361;2390
02/09/2017;2337;2360,5
03/09/2017;2313;2338
04/09/2017;2288;2312
05/09/2017;2264;2285
06/09/2017;2239;2262
07/09/2017;2214;2234
08/09/2017;2188;2211
09/09/2017;2164;2192
10/09/2017;2140;2170
11/09/2017;2117;2144,5
12/09/2017;2092;2117,5
13/09/2017;2069;2100
14/09/2017;2050;2081
15/09/2017;2027;2060
16/09/2017;2011;2047
17/09/2017;1995;2029
18/09/2017;1980;2002,5
19/09/2017;1961;1984,5
20/09/2017;1942;1965,5
21/09/2017;1921;1955
22/09/2017;1902;1931
23/09/2017;1884;1914
09/10/2017;1742;1778
10/10/2017;1742;1779
11/10/2017;1742;1779
12/10/2017;1743;1781,5
13/10/2017;1745;1783
14/10/2017;1748;1784,5
15/10/2017;1751;1787,5
16/10/2017;1755;1790,5
17/10/2017;1759;1792
18/10/2017;1764;1794,5
19/10/2017;1768;1796,5
20/10/2017;1770;1798
21/10/2017;1772;1801
22/10/2017;1773;1801,5
23/10/2017;1774;1802
