;Manaus;TT_Prba
24/10/2017;1775;1803
25/10/2017;1776;1804
26/10/2017;1777;1805
27/10/2017;1778;1805
28/10/2017;1779;1805
29/10/2017;1779;1805
30/10/2017;1779;1804
31/10/2017;1778;1804,5
01/11/2017;1778;1805
02/11/2017;1779;1806
03/11/2017;1780;1809
04/11/2017;1784;1813
05/11/2017;1789;1818,5
06/11/2017;1794;1824
07/11/2017;1799;1831,5
08/11/2017;1807;1838,5
09/11/2017;1817;1845
10/11/2017;1824;1852,5
11/11/2017;1831;1861
12/11/2017;1839;1869,5
13/11/2017;1847;1876
14/11/2017;1853;1883,5
15/11/2017;1859;1890
16/11/2017;1866;1895
17/11/2017;1871;1900
18/11/2017;1876;1905
19/11/2017;1880;1909
20/11/2017;1883;1913
21/11/2017;1887;1917
22/11/2017;1892;1921
23/11/2017;1896;1925
24/11/2017;1900;1927
25/11/2017;1904;1932
26/11/2017;1909;1938
27/11/2017;1914;1942
28/11/2017;1919;1946
29/11/2017;1923;1950,5
30/11/2017;1927;1951
01/12/2017;1929;1954,5
02/12/2017;1931;1956,5
03/12/2017;1932;1957,5
04/12/2017;1933;1959
05/12/2017;1934;1960,5
06/12/2017;1936;1962
07/12/2017;1938;1962,5
08/12/2017;1931;1964
09/12/2017;1939;1964
10/12/2017;1939;1964
11/12/2017;1939;1965,5
12/12/2017;1940;1967
13/12/2017;1942;1969,5
14/12/2017;1943;1970
15/12/2017;1945;1970,5
16/12/2017;1947;1975
17/12/2017;1949;1978,5
18/12/2017;1952;1982
19/12/2017;1954;1986
20/12/2017;1959;1991
21/12/2017;1969;1998,5
22/12/2017;1976;2003,5
23/12/2017;1983;2010
24/12/2017;1990;2018,5
25/12/2017;1998;2027
26/12/2017;2007;2033,5
27/12/2017;2016;2043,5
28/12/2017;2024;2052,5
29/12/2017;2033;2062,5
30/12/2017;2042;2073
31/12/2017;2051;2082
01/01/2018;2061;2090
02/01/2018;2071;2098,5
03/01/2018;2079;2106,5
04/01/2018;2087;2114
05/01/2018;2096;2125
06/01/2018;2105;2133,5
07/01/2018;2113;2141
08/01/2018;2121;2148,5
09/01/2018;2128;2155,5
10/01/2018;2134;2162
11/01/2018;2141;2168
12/01/2018;2148;2175,5
13/01/2018;2154;2182,5
14/01/2018;2159;2185
15/01/2018;2164;2192
16/01/2018;2170;2198
17/01/2018;2177;2203,5
18/01/2018;2186;2210,5
19/01/2018;2191;2215,5
20/01/2018;2195;2221,5
21/01/2018;2198;2227,5
22/01/2018;2201;2231,5
23/01/2018;2208;2237,5
24/01/2018;2215;2242
25/01/2018;2221;2247
26/01/2018;2226;2254,5
27/01/2018;2233;2259,5
28/01/2018;2238;2266,5
29/01/2018;2245;2271,5
30/01/2018;2250;2278
31/01/2018;2256;2283,5
01/02/2018;2261;2290
02/02/2018;2269;2297,5
03/02/2018;2277;2306
04/02/2018;2284;2313
05/02/2018;2291;2320
06/02/2018;2297;2326
07/02/2018;2304;2332,5
08/02/2018;2310;2334,5
09/02/2018;2315;2343
10/02/2018;2321;2350
11/02/2018;2327;2357
12/02/2018;2334;2365,5
13/02/2018;2342;2371
14/02/2018;2351;2380
15/02/2018;2357;2386
16/02/2018;2362;2393
17/02/2018;2368;2399,5
18/02/2018;2374;2406
19/02/2018;2381;2411
20/02/2018;2389;2417
21/02/2018;2394;2421
22/02/2018;2397;2423
23/02/2018;2401;2427
24/02/2018;2405;2431,5
25/02/2018;2409;2437
26/02/2018;2414;2442
27/02/2018;2419;2447
28/02/2018;2425;2451
01/03/2018;2428;2455
02/03/2018;2434;2458
03/03/2018;2437;2461
04/03/2018;2440;2465
05/03/2018;2442;2467
06/03/2018;2443;2469,5
07/03/2018;2445;2472
08/03/2018;2449;2473,5
09/03/2018;2451;2474,5
10/03/2018;2453;2475,5
11/03/2018;2454;2476
12/03/2018;2455;2475
13/03/2018;2455;2474
14/03/2018;2453;2474
15/03/2018;2451;2474
16/03/2018;2449;2475
17/03/2018;2449;2476,5
18/03/2018;2450;2476,5
19/03/2018;2451;2476
20/03/2018;2451;2474
21/03/2018;2451;2472,5
22/03/2018;2450;2472
23/03/2018;2448;2471,5
24/03/2018;2446;2470,5
25/03/2018;2445;2467
26/03/2018;2444;2466
27/03/2018;2441;2467
28/03/2018;2439;2467
29/03/2018;2441;2468
30/03/2018;2443;2467
31/03/2018;2445;2468,5
01/04/2018;2447;2471
02/04/2018;2448;2472
03/04/2018;2449;2474
04/04/2018;2451;2477
05/04/2018;2454;2483
06/04/2018;2459;2487
07/04/2018;2462;2491
08/04/2018;2466;2496
09/04/2018;2470;2501
10/04/2018;2478;2507
11/04/2018;2487;2515
12/04/2018;2493;2521
13/04/2018;2499;2525
14/04/2018;2505;2531
15/04/2018;2512;2536
16/04/2018;2519;2546
17/04/2018;2526;2554
18/04/2018;2532;2560
19/04/2018;2541;2569
20/04/2018;2548;2576
21/04/2018;2554;2582
22/04/2018;2561;2590
23/04/2018;2568;2597
24/04/2018;2575;2602
25/04/2018;2581;2609
26/04/2018;2586;2615
27/04/2018;2593;2622
28/04/2018;2600;2628
29/04/2018;2607;2635
30/04/2018;2615;2642
01/05/2018;2622;2649,5
02/05/2018;2628;2656,5
03/05/2018;2633;2662,5
04/05/2018;2637;2669
05/05/2018;2644;2676
06/05/2018;2651;2682
07/05/2018;2659;2689,5
08/05/2018;2668;2697,5
09/05/2018;2676;2703,5
10/05/2018;2683;2711
11/05/2018;2689;2717
12/05/2018;2695;2723,5
13/05/2018;2702;2731
14/05/2018;2709;2738,5
15/05/2018;2718;2746
16/05/2018;2724;2751
17/05/2018;2727;2755,5
18/05/2018;2732;2762
19/05/2018;2737;2768
20/05/2018;2742;2772
21/05/2018;2748;2778
22/05/2018;2754;2784
23/05/2018;2759;2789
24/05/2018;2764;2794,5
25/05/2018;2770;2799
26/05/2018;2774;2805,5
27/05/2018;2778;2807,5
28/05/2018;2781;2813
29/05/2018;2786;2817
30/05/2018;2791;2820,5
31/05/2018;2794;2825
01/06/2018;2797;2827,5
02/06/2018;2802;2829,5
03/06/2018;2806;2833
04/06/2018;2810;2836,5
05/06/2018;2812;2837,5
06/06/2018;2813;2839,5
07/06/2018;2814;2841,5
08/06/2018;2816;2845
09/06/2018;2818;2850,5
10/06/2018;2820;2853
11/06/2018;2821;2854
12/06/2018;2822;2854
13/06/2018;2824;2856
14/06/2018;2826;2856,5
15/06/2018;2827;2858
16/06/2018;2828;2858
17/06/2018;2829;2860
18/06/2018;2830;2861,5
19/06/2018;2832;2865
20/06/2018;2834;2865,5
21/06/2018;2836;2867,5
22/06/2018;2837;2868
23/06/2018;2838;2868
24/06/2018;2838;2868
25/06/2018;2838;2868,5
26/06/2018;2838;2868
27/06/2018;2838;2867,5
28/06/2018;2838;2867
29/06/2018;2837;2866
30/06/2018;2835;2865,5
01/07/2018;2834;2865,5
02/07/2018;2832;2864
03/07/2018;2831;2864
04/07/2018;2830;2863
05/07/2018;2829;2862
06/07/2018;2827;2861,5
07/07/2018;2826;2861
08/07/2018;2826;2860
09/07/2018;2826;2860
10/07/2018;2826;2860
11/07/2018;2826;2859,5
12/07/2018;2826;2860
13/07/2018;2825;2858
14/07/2018;2824;2858
15/07/2018;2823;2856
16/07/2018;2821;2854,5
17/07/2018;2819;2853,5
18/07/2018;2818;2852,5
19/07/2018;2817;2850,5
20/07/2018;2815;2847,5
21/07/2018;2813;2845
22/07/2018;2811;2842
23/07/2018;2808;2839,5
24/07/2018;2805;2837
25/07/2018;2801;2833,5
26/07/2018;2796;2829,5
27/07/2018;2793;2828
28/07/2018;2790;2823,5
29/07/2018;2786;2819
30/07/2018;2782;2816
31/07/2018;2779;2813
01/08/2018;2775;2808,5
02/08/2018;2771;2803,5
03/08/2018;2766;2798,5
04/08/2018;2762;2789
05/08/2018;2757;2784,5
06/08/2018;2752;2778,5
08/08/2018;2741;2773,5
09/08/2018;2737;2771
10/08/2018;2732;2766
11/08/2018;2727;2757,5
12/08/2018;2722;2751,5
13/08/2018;2716;2745
14/08/2018;2710;2741,5
15/08/2018;2702;2734,5
16/08/2018;2695;2723
17/08/2018;2687;2722,5
18/08/2018;2683;2716
19/08/2018;2678;2722,5
20/08/2018;2673;2716
21/08/2018;2667;2697
22/08/2018;2661;2692
23/08/2018;2654;2685
24/08/2018;2646;2675,5
25/08/2018;2639;2666
26/08/2018;2641;2658,5
27/08/2018;2625;2650,5
28/08/2018;2615;2640
29/08/2018;2608;2632
30/08/2018;2598;2624,5
31/08/2018;2589;2615,5
01/09/2018;2572;2606
02/09/2018;2564;2596
03/09/2018;2556;2587
04/09/2018;2546;2574
05/09/2018;2536;2565,5
06/09/2018;2525;2555
07/09/2018;2515;2546
08/09/2018;2505;2535,5
09/09/2018;2495;2526
11/09/2018;2476;2504
12/09/2018;2465;2493
13/09/2018;2455;2483
14/09/2018;2446;2474
15/09/2018;2436;2463
16/09/2018;2426;2454
17/09/2018;2415;2442
18/09/2018;2403;2432
19/09/2018;2393;2422
20/09/2018;2381;2410
21/09/2018;2370;2395,5
22/09/2018;2358;2386
23/09/2018;2346;2373
24/09/2018;2333;2360,5
25/09/2018;2321;2345
26/09/2018;2306;2334
27/09/2018;2291;2318
28/09/2018;2277;2304
29/09/2018;2260;2288
30/09/2018;2243;2271
01/10/2018;2225;2253
02/10/2018;2209;2238
03/10/2018;2189;2213,5
04/10/2018;2167;2193
05/10/2018;2144;2172
06/10/2018;2140;2147,5
07/10/2018;2136;2122,5
08/10/2018;2133;2108,5
09/10/2018;2127;2070
10/10/2018;2121;2043,5
11/10/2018;2107;2021
12/10/2018;2081;2000,5
13/10/2018;2055;1968
14/10/2018;2028;1948
15/10/2018;2001;1924
16/10/2018;1977;1901
17/10/2018;1949;1881
18/10/2018;1924;1864
19/10/2018;1899;1842
20/10/2018;1887;1825
21/10/2018;1877;1807
03/11/2018;1711;1724
04/11/2018;1708;1722
05/11/2018;1705;1720,5
06/11/2018;1705;1721
07/11/2018;1705;1721
08/11/2018;1705;1725
09/11/2018;1707;1727,5
10/11/2018;1708;1732
11/11/2018;1710;1736,5
12/11/2018;1712;1740
13/11/2018;1717;1745,5
14/11/2018;1721;1750
15/11/2018;1726;1755
16/11/2018;1732;1763
17/11/2018;1739;1770
18/11/2018;1747;1778,5
19/11/2018;1755;1786
20/11/2018;1763;1793
21/11/2018;1772;1798
22/11/2018;1779;1806
23/11/2018;1788;1815
24/11/2018;1796;1822
25/11/2018;1803;1828,5
26/11/2018;1811;1837,5
27/11/2018;1818;1846
28/11/2018;1827;1859
29/11/2018;1837;1868
30/11/2018;1849;1880
01/12/2018;1861;1891
02/12/2018;1873;1902
03/12/2018;1886;1916,5
04/12/2018;1901;1933
05/12/2018;1917;1948
06/12/2018;1933;1965
07/12/2018;1950;1983
08/12/2018;1968;2001
09/12/2018;1988;2020
10/12/2018;2008;2038
11/12/2018;2029;2056
12/12/2018;2044;2074,5
13/12/2018;2061;2093,5
14/12/2018;2079;2114
15/12/2018;2096;2129,5
16/12/2018;2113;2147
17/12/2018;2129;2160,5
18/12/2018;2141;2172,5
19/12/2018;2155;2189
20/12/2018;2167;2197
21/12/2018;2177;2206,5
22/12/2018;2188;2220
23/12/2018;2198;2227,5
24/12/2018;2208;2236,5
25/12/2018;2218;2246,5
26/12/2018;2227;2256,5
27/12/2018;2236;2264,5
28/12/2018;2244;2273,5
29/12/2018;2251;2282
30/12/2018;2258;2289
31/12/2018;2264;2295,5
01/01/2019;2272;2300,5
02/01/2019;2279;2310
03/01/2019;2288;2316
04/01/2019;2299;2322
05/01/2019;2305;2328
06/01/2019;2310;2336,5
07/01/2019;2315;2340,5
08/01/2019;2321;2347,5
09/01/2019;2329;2352,5
10/01/2019;2335;2364
11/01/2019;2342;2368
12/01/2019;2348;2374
13/01/2019;2354;2379
14/01/2019;2359;2385
15/01/2019;2363;2389
16/01/2019;2369;2393,5
17/01/2019;2376;2398,5
18/01/2019;2381;2401
19/01/2019;2384;2404
20/01/2019;2387;2408,5
21/01/2019;2389;2413
22/01/2019;2392;2426
23/01/2019;2398;2427
24/01/2019;2404;2433
25/01/2019;2408;2433
26/01/2019;2412;2441
27/01/2019;2417;2445
28/01/2019;2422;2448,5
29/01/2019;2426;2452
30/01/2019;2429;2455
31/01/2019;2432;2459
01/02/2019;2436;2464
02/02/2019;2439;2469
03/02/2019;2443;2471,5
04/02/2019;2447;2475
05/02/2019;2451;2479,5
06/02/2019;2456;2484,5
07/02/2019;2460;2488
08/02/2019;2465;2493
09/02/2019;2470;2497
10/02/2019;2476;2504
11/02/2019;2482;2510
12/02/2019;2487;2514,5
13/02/2019;2491;2520,5
14/02/2019;2497;2526
15/02/2019;2502;2530,5
16/02/2019;2507;2535
17/02/2019;2512;2539
18/02/2019;2516;2543
19/02/2019;2522;2544
20/02/2019;2524;2550,5
21/02/2019;2526;2557
22/02/2019;2530;2561,5
23/02/2019;2536;2567
24/02/2019;2542;2570,5
25/02/2019;2547;2577
26/02/2019;2551;2580
27/02/2019;2555;2581,5
28/02/2019;2558;2585,5
01/03/2019;2561;2589
02/03/2019;2564;2591,5
03/03/2019;2567;2594
04/03/2019;2569;2595,5
05/03/2019;2570;2597
06/03/2019;2571;2597
07/03/2019;2571;2597
08/03/2019;2572;2597,5
09/03/2019;2573;2599
10/03/2019;2574;2599,5
11/03/2019;2576;2602
12/03/2019;2577;2604,5
13/03/2019;2579;2606
14/03/2019;2581;2607
15/03/2019;2581;2609,5
16/03/2019;2583;2611
17/03/2019;2585;2613,5
18/03/2019;2588;2615,5
19/03/2019;2590;2617
20/03/2019;2591;2620,5
21/03/2019;2591;2620
22/03/2019;2596;2624
23/03/2019;2599;2625
24/03/2019;2602;2629
25/03/2019;2604;2631,5
26/03/2019;2607;2634
27/03/2019;2608;2636
28/03/2019;2610;2637,5
29/03/2019;2612;2644
30/03/2019;2616;2653
31/03/2019;2621;2656
01/04/2019;2626;2658,5
02/04/2019;2630;2660
03/04/2019;2634;2662
04/04/2019;2637;2666
05/04/2019;2638;2666
06/04/2019;2641;2668
07/04/2019;2644;2672
08/04/2019;2648;2676
09/04/2019;2651;2682
10/04/2019;2656;2684
11/04/2019;2662;2686,5
12/04/2019;2666;2693,5
13/04/2019;2670;2696
14/04/2019;2673;2699,5
15/04/2019;2676;2705,5
16/04/2019;2680;2711
17/04/2019;2685;2714,5
18/04/2019;2689;2719
19/04/2019;2693;2723
20/04/2019;2698;2726,5
21/04/2019;2703;2731
22/04/2019;2709;2737
23/04/2019;2714;2740
24/04/2019;2720;2745
25/04/2019;2723;2749,5
26/04/2019;2726;2754,5
27/04/2019;2731;2761,5
28/04/2019;2736;2766
29/04/2019;2740;2770,5
30/04/2019;2742;2775,5
01/05/2019;2753;2778
02/05/2019;2758;2784
03/05/2019;2761;2788
04/05/2019;2765;2794
05/05/2019;2769;2798
06/05/2019;2774;2803
07/05/2019;2780;2806
08/05/2019;2784;2810
09/05/2019;2789;2814
10/05/2019;2792;2819
11/05/2019;2796;2824
12/05/2019;2801;2828
13/05/2019;2806;2833
14/05/2019;2810;2836
15/05/2019;2818;2848
16/05/2019;2823;2855
17/05/2019;2828;2856
18/05/2019;2833;2861
19/05/2019;2838;2867
20/05/2019;2844;2872
21/05/2019;2851;2880
22/05/2019;2857;2884
23/05/2019;2861;2891
24/05/2019;2866;2895
25/05/2019;2871;2900
26/05/2019;2875;2904
27/05/2019;2879;2910
28/05/2019;2882;2914
29/05/2019;2886;2917
30/05/2019;2890;2922
31/05/2019;2893;2928
01/06/2019;2897;2932
02/06/2019;2902;2935
03/06/2019;2907;2939
04/06/2019;2911;2942,5
05/06/2019;2914;2945,5
06/06/2019;2917;2949
07/06/2019;2919;2951,5
08/06/2019;2922;2954
09/06/2019;2925;2957
10/06/2019;2927;2959
11/06/2019;2929;2961
12/06/2019;2930;2963
13/06/2019;2931;2965,5
14/06/2019;2934;2967
15/06/2019;2936;2968,5
16/06/2019;2938;2970
17/06/2019;2939;2971,5
18/06/2019;2940;2972
19/06/2019;2940;2972
20/06/2019;2940;2972
21/06/2019;2941;2972
22/06/2019;2942;2972
23/06/2019;2942;2972
24/06/2019;2942;2972
25/06/2019;2942;2971,5
26/06/2019;2941;2970
27/06/2019;2938;2968
28/06/2019;2936;2967
29/06/2019;2934;2965,5
30/06/2019;2932;2964
01/07/2019;2931;2963
02/07/2019;2929;2961
03/07/2019;2928;2961
04/07/2019;2926;2957,5
05/07/2019;2924;2955,5
06/07/2019;2922;2954
07/07/2019;2920;2950,5
08/07/2019;2917;2949,5
09/07/2019;2916;2948
10/07/2019;2915;2946
11/07/2019;2912;2944
12/07/2019;2910;2942
13/07/2019;2908;2940,5
14/07/2019;2905;2936
15/07/2019;2902;2935,5
16/07/2019;2899;2929
17/07/2019;2895;2927
18/07/2019;2891;2923
19/07/2019;2888;2921,5
20/07/2019;2886;2917,5
21/07/2019;2883;2915
22/07/2019;2880;2911
23/07/2019;2875;2905
24/07/2019;2870;2901,5
25/07/2019;2866;2897
26/07/2019;2861;2892,5
27/07/2019;2856;2887
28/07/2019;2851;2882,5
29/07/2019;2845;2877
30/07/2019;2840;2871,5
31/07/2019;2834;2867
01/08/2019;2830;2862
02/08/2019;2825;2854
03/08/2019;2820;2849
04/08/2019;2815;2843
05/08/2019;2809;2837
06/08/2019;2802;2833
07/08/2019;2796;2827
08/08/2019;2790;2822
09/08/2019;2784;2816,5
10/08/2019;2780;2810,5
11/08/2019;2776;2806
12/08/2019;2771;2799
13/08/2019;2765;2794
14/08/2019;2758;2788
15/08/2019;2751;2784
16/08/2019;2744;2780
17/08/2019;2739;2771,5
18/08/2019;2734;2767
19/08/2019;2730;2760
20/08/2019;2724;2753,5
21/08/2019;2719;2746,5
22/08/2019;2716;2741
23/08/2019;2714;2733,5
24/08/2019;2707;2727
25/08/2019;2700;2718
26/08/2019;2692;2711,5
27/08/2019;2683;2703
28/08/2019;2672;2697
29/08/2019;2662;2686,5
30/08/2019;2651;2678,5
31/08/2019;2641;2670
01/09/2019;2631;2661
02/09/2019;2622;2652
03/09/2019;2615;2642
04/09/2019;2607;2631
05/09/2019;2598;2623
06/09/2019;2588;2612
07/09/2019;2576;2598
08/09/2019;2564;2591
09/09/2019;2551;2577
10/09/2019;2536;2563
11/09/2019;2521;2550
12/09/2019;2505;2536
13/09/2019;2487;2523
14/09/2019;2475;2507
15/09/2019;2462;2490
16/09/2019;2449;2472
17/09/2019;2433;2454
18/09/2019;2413;2436
19/09/2019;2391;2417
20/09/2019;2371;2396
21/09/2019;2350;2376
22/09/2019;2328;2354
23/09/2019;2306;2337
24/09/2019;2284;2309
25/09/2019;2266;2286
26/09/2019;2246;2263
27/09/2019;2224;2244
28/09/2019;2201;2218
29/09/2019;2178;2193
30/09/2019;2154;2171
01/10/2019;2129;2149,5
02/10/2019;2102;2125
03/10/2019;2078;2101
04/10/2019;2056;2080,5
05/10/2019;2039;2060,5
06/10/2019;2023;2041
07/10/2019;2007;2021
08/10/2019;1984;2001
09/10/2019;1960;1983
10/10/2019;1943;1970
11/10/2019;1929;1953
12/10/2019;1916;1941
13/10/2019;1903;1929
14/10/2019;1891;1915
15/10/2019;1883;1904
16/10/2019;1874;1895
17/10/2019;1866;1884
18/10/2019;1854;1875
19/10/2019;1845;1868
20/10/2019;1837;1860
21/10/2019;1829;1857,5
22/10/2019;1822;1854,5
23/10/2019;1817;1851,5
24/10/2019;1811;1851,5
25/10/2019;1806;1854,5
26/10/2019;1808;1856
27/10/2019;1811;1860,5
28/10/2019;1814;1865
29/10/2019;1820;1869
30/10/2019;1832;1875
31/10/2019;1847;1880,5
01/11/2019;1857;1886
02/11/2019;1863;1892,5
03/11/2019;1868;1898,5
04/11/2019;1872;1902,5
05/11/2019;1877;1907,5
06/11/2019;1882;1911
07/11/2019;1887;1915,5
08/11/2019;1891;1916,5
09/11/2019;1895;1922
10/11/2019;1898;1926,5
11/11/2019;1901;1928,5
12/11/2019;1907;1933,5
13/11/2019;1916;1937,5
14/11/2019;1920;1944
15/11/2019;1924;1949
16/11/2019;1928;1954
17/11/2019;1933;1959
18/11/2019;1939;1966,5
19/11/2019;1943;1972
20/11/2019;1948;1977,5
21/11/2019;1954;1983
22/11/2019;1963;1991
23/11/2019;1971;1999
24/11/2019;1980;2008
25/11/2019;1989;2016
26/11/2019;1996;2027
27/11/2019;2005;2037,5
28/11/2019;2017;2048,5
29/11/2019;2031;2060,5
30/11/2019;2042;2072
01/12/2019;2052;2079
02/12/2019;2062;2091,5
03/12/2019;2077;2101
04/12/2019;2090;2109,5
05/12/2019;2101;2115,5
06/12/2019;2114;2122,5
07/12/2019;2118;2129
08/12/2019;2122;2134,5
09/12/2019;2127;2139,5
10/12/2019;2131;2142,5
11/12/2019;2134;2147
12/12/2019;2138;2152
13/12/2019;2142;2158,5
14/12/2019;2145;2163,5
15/12/2019;2148;2169
16/12/2019;2152;2176
17/12/2019;2155;2182
18/12/2019;2160;2187,5
19/12/2019;2167;2196,5
20/12/2019;2172;2201
21/12/2019;2180;2211
22/12/2019;2189;2220
23/12/2019;2198;2229,5
24/12/2019;2204;2238,5
25/12/2019;2214;2250
26/12/2019;2225;2259,5
27/12/2019;2238;2267
28/12/2019;2247;2277,5
29/12/2019;2256;2286
30/12/2019;2266;2298
31/12/2019;2276;2305
01/01/2020;2287;2313
02/01/2020;2299;2321,5
03/01/2020;2306;2330
04/01/2020;2312;2336
05/01/2020;2318;2346
06/01/2020;2325;2352
07/01/2020;2332;2359
08/01/2020;2338;2368
09/01/2020;2343;2376
10/01/2020;2350;2382
11/01/2020;2356;2388
12/01/2020;2363;2395
13/01/2020;2370;2398,5
14/01/2020;2378;2403
15/01/2020;2386;2407
16/01/2020;2395;2412
17/01/2020;2406;2416
18/01/2020;2409;2419
19/01/2020;2412;2422
20/01/2020;2416;2425
21/01/2020;2420;2429
22/01/2020;2426;2430
23/01/2020;2432;2430,5
24/01/2020;2436;2431
25/01/2020;2440;2434
26/01/2020;2443;2437,5
27/01/2020;2446;2437,5
28/01/2020;2451;2438,5
29/01/2020;2453;2441
30/01/2020;2454;2442,5
31/01/2020;2455;2443
01/02/2020;2456;
02/02/2020;2457;
03/02/2020;2459;
04/02/2020;2460;
05/02/2020;2461;
06/02/2020;2462;
07/02/2020;2462;
08/02/2020;2462;
09/02/2020;2461;
10/02/2020;2459;
11/02/2020;2456;
12/02/2020;2454;
13/02/2020;2454;
14/02/2020;2455;
15/02/2020;2456;
16/02/2020;2458;
17/02/2020;2460;
18/02/2020;2461;
19/02/2020;2461;
20/02/2020;2461;
21/02/2020;2459;
22/02/2020;2457;
23/02/2020;2455;
24/02/2020;2454;
25/02/2020;2453;
26/02/2020;2452;
27/02/2020;2452;
28/02/2020;2454;
29/02/2020;2455;
01/03/2020;2455;
02/03/2020;2455;
03/03/2020;2456;
04/03/2020;2458;
05/03/2020;2460;
06/03/2020;2460;
07/03/2020;2460;
08/03/2020;2461;
09/03/2020;2463;
10/03/2020;2465;
11/03/2020;2467;
12/03/2020;2468;
13/03/2020;2469;
14/03/2020;2471;
15/03/2020;2474;
16/03/2020;2477;
17/03/2020;2480;
18/03/2020;2484;
19/03/2020;2487;
20/03/2020;2492;
21/03/2020;2496;
22/03/2020;2500;
23/03/2020;2505;
24/03/2020;2508;
25/03/2020;2510;
26/03/2020;2512;
27/03/2020;2513;
28/03/2020;2514;
29/03/2020;2516;
30/03/2020;2518;
31/03/2020;2522;
01/04/2020;2527;
02/04/2020;2534;
03/04/2020;2539;
04/04/2020;2541;
05/04/2020;2541;
06/04/2020;2541;
07/04/2020;2542;
08/04/2020;2543;
09/04/2020;2548;
10/04/2020;2553;
11/04/2020;2559;
12/04/2020;2566;
13/04/2020;2573;
14/04/2020;2577;
15/04/2020;2583;
16/04/2020;2588;
17/04/2020;2595;
18/04/2020;2602;
19/04/2020;2608;
20/04/2020;2614;
21/04/2020;2620;
22/04/2020;2625;
23/04/2020;2631;
24/04/2020;2636;
25/04/2020;2642;
26/04/2020;2649;
27/04/2020;2656;
28/04/2020;2663;
29/04/2020;2668;
30/04/2020;2672;
01/05/2020;2677;
02/05/2020;2682;
03/05/2020;2688;
04/05/2020;2695;
05/05/2020;2703;
06/05/2020;2708;
07/05/2020;2712;
08/05/2020;2719;
09/05/2020;2724;
10/05/2020;2728;
11/05/2020;2732;
12/05/2020;2736;
13/05/2020;2742;
14/05/2020;2747;
15/05/2020;2753;
16/05/2020;2759;
17/05/2020;2764;
18/05/2020;2768;
19/05/2020;2773;
20/05/2020;2779;
21/05/2020;2783;
22/05/2020;2787;
23/05/2020;2792;
24/05/2020;2797;
25/05/2020;2803;
26/05/2020;2807;
27/05/2020;2811;
28/05/2020;2817;
29/05/2020;2820;
30/05/2020;2823;
31/05/2020;2826;
01/06/2020;2828;
02/06/2020;2831;
03/06/2020;2833;
04/06/2020;2835;
05/06/2020;2838;
06/06/2020;2841;
07/06/2020;2844;
08/06/2020;2846;
09/06/2020;2847;
10/06/2020;2848;
11/06/2020;2849;
12/06/2020;2849;
13/06/2020;2849;
14/06/2020;2850;
15/06/2020;2851;
16/06/2020;2851;
17/06/2020;2851;
18/06/2020;2852;
19/06/2020;2852;
20/06/2020;2852;
21/06/2020;2851;
22/06/2020;2849;
23/06/2020;2847;
24/06/2020;2846;
25/06/2020;2845;
26/06/2020;2844;
27/06/2020;2843;
28/06/2020;2842;
29/06/2020;2840;
30/06/2020;2839;
01/07/2020;2838;
02/07/2020;2837;
03/07/2020;2835;
04/07/2020;2833;
05/07/2020;2832;
06/07/2020;2832;
07/07/2020;2832;
08/07/2020;2831;
09/07/2020;2830;
10/07/2020;2828;
11/07/2020;2826;
12/07/2020;2825;
13/07/2020;2824;
14/07/2020;2823;
15/07/2020;2820;
16/07/2020;2817;
17/07/2020;2815;
